# weights, mloglkl, A_IA, D_z1, D_z2, D_z3, D_z4, D_z5
9.346358061261581614e-05 1.846603525839608722e+02 1.724622369673055822e+00 2.367916803661278269e-02 -1.439184159320348183e-02 2.095181884606213407e-02 -7.697790197999106188e-03 -4.024583299161010180e-03
9.348370029204313065e-05 1.846591373395410471e+02 7.754265320959010666e-01 1.200130694077895799e-02 -1.182144029302849980e-02 -1.407903180535248489e-02 1.765764576092676563e-04 3.422708914115370205e-03
9.340533199287561861e-05 1.846589760008878613e+02 9.430954530176540729e-01 -1.118159163222559593e-02 -1.084542442056803807e-02 4.045422795655681525e-02 -4.393167854203072764e-03 -1.005716179525821541e-03
9.336459307595084030e-05 1.846584122479715973e+02 1.012714425358960391e+00 -3.118637888438996475e-03 -1.223162787230086535e-03 -1.257356874246078060e-02 -1.329665806326878197e-02 5.895866952236032688e-03
9.337752175344891437e-05 1.846572737823926786e+02 1.077861236212295459e+00 -1.808637356391702700e-02 -1.559075161411738186e-03 2.564428732568962976e-02 1.356832037822582049e-02 1.072015608023509092e-03
9.330302437782835327e-05 1.846570719092582635e+02 1.047106500848444810e+00 2.210497944469508314e-03 1.100384719959958402e-02 3.317216660768804171e-02 7.595790505385099922e-03 -1.468743848339774949e-03
9.327812560393102090e-05 1.846563388041085716e+02 1.598346845680230111e+00 -2.736384404418590321e-02 -2.967765508216479997e-02 2.754900120788300599e-03 1.004932182540251712e-02 4.985865545305577518e-03
9.320299261783812389e-05 1.846561446014018770e+02 1.769345041055323975e+00 1.625349570515545461e-02 2.822005981288511212e-03 2.052148848432042150e-02 -1.301447921695899484e-02 2.918845701127492642e-03
9.315500921790275236e-05 1.846556595607867450e+02 1.486975749140508896e+00 -7.721004631751446357e-03 -2.223919780518219397e-02 -3.198076728160914595e-03 -4.482202005780810961e-03 -1.122477756426442166e-02
9.312420118769908044e-05 1.846549903333986151e+02 1.594286627253958422e+00 1.768051929069595907e-02 1.287412925868700042e-02 2.896516376190461095e-02 -1.473887686624243687e-03 1.530681287403183599e-03
9.304718683106777974e-05 1.846548176824541940e+02 1.020789409452200758e+00 -4.539465145002580249e-02 -8.987388027721456008e-03 -5.395197765870940465e-03 5.251786839198996359e-03 1.665786487580277198e-03
9.301366129156801233e-05 1.846541780542379740e+02 4.904006523472368428e-01 -6.810505904413607925e-03 -1.045422312662289133e-03 2.726861689150222867e-02 2.455705620249104548e-03 -6.276360829755425752e-03
9.293152152126945642e-05 1.846540615380088468e+02 1.144103218721006954e+00 -1.520842466694363737e-02 2.057301610388223567e-02 2.251447073794714260e-02 -1.056714873706527877e-02 4.779328224857576357e-03
9.292084615618594230e-05 1.846531764180636515e+02 8.494372288866216536e-01 2.708335376027616592e-02 -4.931993068376092082e-03 -3.539171941039989666e-03 -6.909978421877235183e-03 1.044720477769475048e-02
9.294253286212858631e-05 1.846519430562668447e+02 1.228461623241137168e+00 -1.209245798322536314e-02 1.591879062893063190e-02 -2.730788506782849678e-03 7.086171337436976414e-03 8.840053505811511225e-03
9.289163777299037331e-05 1.846514908036508302e+02 2.210663593543038985e+00 -2.648833175952854113e-02 -1.092284213470166160e-02 3.282358884783216635e-02 -5.920819458587488204e-03 1.965961903987130388e-03
9.287783809969452867e-05 1.846506393713663670e+02 2.115491979465332406e+00 -3.797342947047241402e-02 -7.878888586463350663e-04 -1.256655960366026559e-02 -1.176425507043512425e-02 5.088770253893801221e-03
9.280520503515392468e-05 1.846504217052512331e+02 2.055047537178417372e+00 4.313637472273840201e-03 -6.384699350398648221e-03 -7.199719130801557343e-03 -8.870472383400690441e-03 1.032857620558224471e-02
9.273804238842277411e-05 1.846501456620709973e+02 1.707417662567472405e+00 2.146927295347710041e-02 -1.894906733640003976e-02 2.140739949503232820e-02 5.334746736777071230e-03 6.738069440165840585e-03
9.264756573789887913e-05 1.846501217535661112e+02 1.400298011892779471e+00 -1.338330869154745473e-02 1.101725396699515525e-02 3.190484174633974324e-02 4.918836770233178668e-03 -4.745617168361967314e-03
9.264442694617947645e-05 1.846491556329763739e+02 1.611954826574664601e+00 -4.610645221756518031e-02 -2.181680952221348724e-02 2.713203787609555495e-02 -6.473109119827173685e-03 -6.633219833676595734e-04
9.265881408804969106e-05 1.846480003508364689e+02 2.256897074462628439e+00 -4.477973129028454957e-02 -1.432802990020634604e-02 2.141500097680659742e-02 -2.129766163018347036e-03 -5.648205594071968594e-03
9.267776268490544552e-05 1.846467958731532519e+02 9.883348881037630207e-01 -1.618253679118494825e-02 -6.909970380466069761e-03 -1.682961873145002313e-02 -1.036094356404177949e-02 6.789893252148529457e-04
9.261449671573704140e-05 1.846464787508064376e+02 1.748772739947282773e+00 -3.868640196860900771e-02 -5.040879689704472200e-03 -3.018628565428338462e-03 1.230092270174269753e-02 7.377172808346731114e-03
9.252234183933848535e-05 1.846464742834592130e+02 1.892056663599899657e+00 2.061455804300686701e-02 -1.137703901703396303e-04 -8.556724736646759144e-03 1.627888133591590125e-03 5.708542539023704621e-03
9.243157975394189897e-05 1.846464557397257238e+02 2.146589402229507115e+00 1.620242769230369195e-02 -1.438519383485895031e-03 2.060770704699506350e-02 -4.195713895727815057e-03 3.577375505728216942e-03
9.243016270613934097e-05 1.846454710706187825e+02 5.042155469868596640e-01 -2.897916149140507269e-02 1.818564594731578166e-03 2.939864601128701349e-02 -1.054001165844975496e-04 2.717346330405989718e-03
9.241303808538542895e-05 1.846446563586978868e+02 6.364682332989435309e-01 1.755929973248811227e-02 -1.693873427073840088e-02 2.023501044343394006e-02 6.055705580141033939e-03 5.819306262688207776e-03
9.232634402455267063e-05 1.846445949140422726e+02 8.531269852131178055e-01 2.391076052025627174e-02 1.942223428553936648e-02 1.532911369411150970e-02 -6.520286801108193808e-03 7.150005574408015152e-03
9.226445786796215530e-05 1.846442654367148180e+02 8.971390120285214209e-01 -4.596620737585363492e-02 -1.407516381375211595e-02 1.744553894012848549e-02 3.716207175623958969e-03 3.701764432688117723e-03
9.219320573105535012e-05 1.846440379949166299e+02 2.144062268887878986e+00 -1.039453029711880083e-02 -1.013614865917247809e-02 1.446430956818327285e-02 2.233636822401526001e-03 1.564791278854289064e-02
9.210893741341226796e-05 1.846439524533388976e+02 1.204650368312456976e+00 -6.753835716783104792e-03 -1.680274613542648982e-02 -4.756078343658931562e-03 3.347648358846336270e-04 1.561327007901641001e-02
9.204421397511428082e-05 1.846436553839211285e+02 2.237418160605907147e+00 -5.633250879048591619e-02 -2.442326817250045634e-02 1.372106725688058970e-02 -6.444060403068909565e-03 3.983413503616549389e-03
9.195254109069483624e-05 1.846436518459725278e+02 9.964967592640281424e-01 1.475301267350405399e-02 3.224805137913025477e-03 3.769359280618195251e-03 -1.336347607671314192e-02 -7.456211578566743908e-03
9.187124603842285924e-05 1.846435363349588670e+02 1.033637298382426017e+00 4.991099755717209874e-03 -4.489198727545037904e-03 2.636368084749024510e-02 3.654093512478168160e-03 -1.051812139851142011e-02
9.187022367104968532e-05 1.846425474632836199e+02 1.660731455484301122e+00 -2.222909095826448855e-02 -5.288017332638769719e-03 -8.409809957421882087e-04 1.215227689325903970e-02 1.194542312971135639e-02
9.182104746986836875e-05 1.846420828855935952e+02 3.915117814370656646e-01 1.122252349837697671e-02 1.247107387718084104e-02 1.236445059606092189e-02 6.853358936049790129e-03 2.763614494775183672e-03
9.173830496808937798e-05 1.846419844196890949e+02 1.463069668723843364e+00 -2.094665668856508789e-02 5.320350310469290633e-03 2.947915860516778230e-02 -1.489137624621256206e-02 3.725699454978602387e-03
9.167273524380179449e-05 1.846416994227445798e+02 1.466538528045266077e+00 -6.026333132510537649e-02 -9.980265623723005852e-03 1.304509665146016961e-03 5.398029897670658661e-04 -4.406184328162664199e-03
9.160302265236755460e-05 1.846414601626874230e+02 1.309465041173266897e+00 -4.490470974080695843e-02 -9.638698213656080038e-03 9.372090992984041802e-03 -1.100671064653574102e-02 1.246073609829993073e-02
9.155801854818292084e-05 1.846409515783814470e+02 2.374203118432790305e+00 -2.541014188927778750e-02 -3.473929276035125913e-03 2.455254025634359683e-02 -9.436224030192771894e-03 3.809832207790013470e-03
9.150644211615393652e-05 1.846405150567672138e+02 2.013848118239213392e+00 -2.841652266988910214e-02 -9.744156474737537821e-03 3.445584779839085121e-02 4.548134690487287690e-04 -2.909515068354035644e-03
9.142720991930344734e-05 1.846403812965314444e+02 8.964310510004800392e-01 -7.635390708703296281e-03 -9.291634012007582433e-03 3.189321239886973303e-02 6.214910479546337241e-03 -5.507692446844993095e-03
9.149033853463438694e-05 1.846386910552902805e+02 1.678435118565542616e+00 -2.891639208074839318e-02 4.952513605379002537e-03 -1.970946583480786413e-02 1.816647505987756261e-03 1.386421757931292909e-03
9.146973782074780453e-05 1.846379162488339887e+02 1.110209843603314539e+00 -2.379148986693181700e-02 1.398967033738948706e-02 1.828862731713140621e-02 -1.143382210908562222e-02 1.044599926771045545e-02
9.139452045305668183e-05 1.846377389068279342e+02 1.338322506084693053e+00 3.819646543620769386e-03 -6.043673780181377242e-03 -2.040258011064752935e-02 -6.034220880168035539e-03 6.766709291729261500e-03
9.135482026076375108e-05 1.846371733838308273e+02 8.602519172797764568e-01 -6.938352001297345972e-03 -3.456193750246000507e-03 3.360249043885973896e-03 9.633624871257254196e-03 -7.716245234581222551e-03
9.129530668413174323e-05 1.846368250513629619e+02 9.669079948943632985e-01 6.109252134998272021e-03 -6.478004460180999957e-03 3.347935611131519495e-02 2.352764010448246679e-03 -7.598624932841652885e-03
9.123048831648946353e-05 1.846365352892815395e+02 2.372487867758666269e+00 -3.186017598699820985e-02 -4.302090371025649174e-03 1.519185292693515932e-02 -6.512474785851443682e-03 1.316090874981749176e-02
9.122272115090700434e-05 1.846356204307335531e+02 1.576128337502411547e+00 -1.432415426452844642e-02 -2.365594610649247170e-02 -4.897767781756073857e-03 -1.592321243489092097e-02 -1.534504822412664782e-03
9.113774876864164500e-05 1.846355523474856000e+02 2.502301727712506363e+00 -5.094567529742227707e-02 -7.438185740654891520e-03 3.239590722640559028e-03 -9.327271323131307995e-03 1.858061755941463333e-03
9.109413354713692353e-05 1.846350310257693650e+02 2.473023754401101115e+00 -3.219182789553992619e-02 -2.060165644940717411e-02 -8.544784515542427905e-03 5.992425096964737463e-03 6.729315652102142720e-03
9.102067216842272092e-05 1.846348377848069902e+02 1.275590830147429244e+00 -1.537608115790309316e-02 -2.111957742425202289e-03 -1.764872718242362776e-02 -1.144656833686619191e-02 6.541600159614517629e-03
9.102365847321651710e-05 1.846338049762621267e+02 1.577948450352320897e+00 -3.102062239502648144e-02 -2.503938798249408237e-02 1.814935358637698171e-02 -2.929615227417428636e-03 -9.494314464353968697e-03
9.094844895376402781e-05 1.846336315812270357e+02 6.840836761640822772e-01 3.401237172754173477e-04 -1.443568592710559734e-02 7.501352649968151542e-04 -7.668394243632980362e-03 -7.774876684188705700e-03
9.088107682196270394e-05 1.846333726284755414e+02 1.433659608631105087e+00 1.836202016362552258e-02 1.698860366198161331e-02 1.102223656406747798e-03 -3.863684090196946308e-03 -3.518039461181871053e-03
9.079533290142369965e-05 1.846333165476892191e+02 9.609487749249403521e-01 9.592731238111704140e-03 1.619585672123304010e-02 -5.390292866003940087e-03 -7.036187725366953305e-03 7.436875115504476552e-03
9.072714748987183804e-05 1.846330678090713775e+02 1.549237611996350239e+00 -1.676188407746179165e-02 -2.009008082743942575e-02 8.814519712308191424e-03 -8.884318949736451365e-03 1.658792083706342457e-02
9.066106185120405433e-05 1.846327964743118457e+02 8.780131521570853081e-01 2.820315640171310034e-02 -6.656230547387662067e-03 1.172651521594912649e-02 -1.443258089509339911e-02 5.194713729259690937e-03
9.064013442231754196e-05 1.846320273324573975e+02 1.650017239948386560e+00 1.680448096361232546e-02 -1.088650858127129112e-02 -3.532585483953673555e-03 -1.410148695529064508e-02 6.935351606634436450e-03
9.073887982677717292e-05 1.846299385029186624e+02 2.272133617774656500e+00 -9.643247038881697097e-03 -2.949236704327648506e-02 4.053081432616637003e-03 -9.411999025379536032e-03 5.751230860430556202e-03
9.066832262080799158e-05 1.846297163905501861e+02 1.794853000552858902e+00 -2.125795284486831083e-02 4.850532005845537009e-03 -2.333078915153483091e-03 5.343138422190939207e-03 1.468822913207444569e-02
9.058954307302387072e-05 1.846295856444436936e+02 1.693993878847966705e+00 1.114229049330876797e-02 -9.754915176679708477e-03 2.095889705165236705e-02 1.164054490873464576e-02 3.923557623122034266e-04
9.058894163896929347e-05 1.846285922835770066e+02 1.698265607239710206e+00 -5.177898398294362992e-02 -2.039222439786144564e-02 1.096903088213045663e-02 -2.011199173471284185e-04 -7.094523057906868685e-03
9.051312848703289501e-05 1.846284295258715247e+02 1.424751850110798301e+00 1.264661307353309727e-03 -1.371343899615583978e-02 2.262060751086715504e-02 -1.035931200178216022e-02 1.424589545713998012e-02
9.044531799298131773e-05 1.846281789851926476e+02 1.640100915695665407e+00 2.098618992002100614e-02 -3.025003289334132761e-02 1.076369516423027195e-02 -8.708549930092068792e-04 3.938117790948665597e-03
9.036602550607851329e-05 1.846280560595006364e+02 1.659931240789932261e+00 -1.094114620932154502e-02 1.038293402861163728e-02 7.346654717887257657e-03 -5.240568012994124142e-03 -1.074150496556910625e-02
9.033395136601131067e-05 1.846274110583330241e+02 1.566184016027552417e+00 1.134208765458809276e-02 1.320706229183368774e-02 1.699894297844081748e-02 -1.071543301137125453e-02 8.331672856181367159e-03
9.029932804822443290e-05 1.846267944131425338e+02 1.366141528940987726e+00 7.457476038986013411e-03 2.837133571664499088e-03 -9.477585969265914234e-03 -1.386457167260589027e-02 -1.902792395459200481e-03
9.026240703116541596e-05 1.846262033704175565e+02 1.629738582960079896e+00 -3.412239772904490653e-02 9.495241177348262562e-03 8.759590788870716405e-03 -1.291123178378658989e-02 1.046056965891031809e-02
9.030537761940572586e-05 1.846247274207442786e+02 1.810161279720978733e+00 -8.289245758348467996e-03 -6.927376326880799184e-03 1.873838208750008838e-02 -6.457263407511897035e-03 -1.160743594175295615e-02
9.023799946775254866e-05 1.846244738137260413e+02 2.089115970770691888e+00 -1.769991268347630153e-02 4.607163514622480971e-03 2.940957874733260424e-02 1.115686521470510284e-03 -2.333407339394223678e-03
9.016328670975103056e-05 1.846243021089544811e+02 8.404568849098046357e-01 -2.449787717008039545e-02 -1.576878138595749768e-03 1.067834783418797340e-02 8.045402359267220249e-03 1.249435341715465775e-02
9.007818544226538519e-05 1.846242464118698194e+02 1.339264207963251962e+00 -2.784795666753688004e-02 6.588688534866979363e-03 -1.330789572458240810e-02 7.025800637157825212e-03 1.974526755400066169e-04
8.999812684346608399e-05 1.846241355749480704e+02 2.032343521359520011e+00 -4.374658835272994539e-02 -2.503053022226205820e-02 8.957225604995691648e-03 -1.085353466761463173e-02 9.933609662618844705e-03
8.990862732612321141e-05 1.846241305295304187e+02 1.443407013107976589e+00 -2.269062352490984480e-02 1.047579080409286045e-02 2.616269059641612715e-02 -1.413246288022129010e-02 3.540042233437526442e-03
8.992041633771570639e-05 1.846229994159864702e+02 1.087542485857540875e+00 2.483538014768400803e-02 6.036701076401987387e-03 -1.147586676536212213e-02 -5.356602903045019209e-03 4.452947331283103882e-03
8.985003563218015119e-05 1.846227824224077949e+02 2.108647719208857296e+00 -2.453090941771188249e-02 -1.396152805442334166e-02 2.674721957821134255e-02 -1.529870588404529108e-03 -7.393393727829791068e-03
8.984293576929978746e-05 1.846218614445623984e+02 2.078875679943275046e+00 -1.162675255858580670e-02 -2.450712853854388612e-02 -4.213898984795586000e-03 -8.466549135158690093e-03 1.206122444950928629e-02
8.975597585673360647e-05 1.846218298236976239e+02 1.751231969315708348e+00 -3.287558508945083446e-02 -2.748003700462443161e-02 1.060625497938841311e-02 2.599926186062979927e-03 -8.635616790117556923e-03
8.967330134957434307e-05 1.846217513512688129e+02 1.695640915395231652e+00 -2.369593303942976736e-02 -1.894310184868991387e-03 1.444239307560001018e-02 5.961984402943341921e-03 1.702889955813778611e-02
8.961607061294839444e-05 1.846213897687939891e+02 1.013636094755869799e+00 -4.009458937567572656e-02 5.091168658258038437e-04 1.170070750954944894e-02 -1.144067647551353858e-02 1.071060720784023507e-02
